station_id,station_name,road_id,sample_id,distance_m,lng_bd09,lat_bd09,heading,image_path,human_label
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H090,27.4,118.721246,32.032842,90,images/NanJing_LBY_R002_0027_H090.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H180,27.4,118.721246,32.032842,180,images/NanJing_LBY_R002_0027_H180.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H270,27.4,118.721246,32.032842,270,images/NanJing_LBY_R002_0027_H270.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H000,0,118.721246,32.032842,0,images/NanJing_LBY_R003_0000_H000.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H090,0,118.721246,32.032842,90,images/NanJing_LBY_R003_0000_H090.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H180,0,118.721246,32.032842,180,images/NanJing_LBY_R003_0000_H180.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0000_H270,0,118.721246,32.032842,270,images/NanJing_LBY_R003_0000_H270.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H000,20,118.721324,32.032704,0,images/NanJing_LBY_R003_0020_H000.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H090,20,118.721324,32.032704,90,images/NanJing_LBY_R003_0020_H090.jpg,invalid
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H180,20,118.721324,32.032704,180,images/NanJing_LBY_R003_0020_H180.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0020_H270,20,118.721324,32.032704,270,images/NanJing_LBY_R003_0020_H270.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H000,40,118.721396,32.032564,0,images/NanJing_LBY_R003_0040_H000.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H090,40,118.721396,32.032564,90,images/NanJing_LBY_R003_0040_H090.jpg,invalid
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H180,40,118.721396,32.032564,180,images/NanJing_LBY_R003_0040_H180.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0040_H270,40,118.721396,32.032564,270,images/NanJing_LBY_R003_0040_H270.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H000,60,118.721463,32.032422,0,images/NanJing_LBY_R003_0060_H000.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H090,60,118.721463,32.032422,90,images/NanJing_LBY_R003_0060_H090.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H180,60,118.721463,32.032422,180,images/NanJing_LBY_R003_0060_H180.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0060_H270,60,118.721463,32.032422,270,images/NanJing_LBY_R003_0060_H270.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H000,80,118.72153,32.03228,0,images/NanJing_LBY_R003_0080_H000.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H090,80,118.72153,32.03228,90,images/NanJing_LBY_R003_0080_H090.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H180,80,118.72153,32.03228,180,images/NanJing_LBY_R003_0080_H180.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0080_H270,80,118.72153,32.03228,270,images/NanJing_LBY_R003_0080_H270.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H000,94.4,118.721578,32.032178,0,images/NanJing_LBY_R003_0094_H000.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H090,94.4,118.721578,32.032178,90,images/NanJing_LBY_R003_0094_H090.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H180,94.4,118.721578,32.032178,180,images/NanJing_LBY_R003_0094_H180.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R003,NanJing_LBY_R003_0094_H270,94.4,118.721578,32.032178,270,images/NanJing_LBY_R003_0094_H270.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H000,0,118.721578,32.032178,0,images/NanJing_LBY_R004_0000_H000.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H090,0,118.721578,32.032178,90,images/NanJing_LBY_R004_0000_H090.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H180,0,118.721578,32.032178,180,images/NanJing_LBY_R004_0000_H180.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0000_H270,0,118.721578,32.032178,270,images/NanJing_LBY_R004_0000_H270.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H000,20,118.721606,32.032035,0,images/NanJing_LBY_R004_0020_H000.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H090,20,118.721606,32.032035,90,images/NanJing_LBY_R004_0020_H090.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H180,20,118.721606,32.032035,180,images/NanJing_LBY_R004_0020_H180.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0020_H270,20,118.721606,32.032035,270,images/NanJing_LBY_R004_0020_H270.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H000,40,118.721551,32.031889,0,images/NanJing_LBY_R004_0040_H000.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H090,40,118.721551,32.031889,90,images/NanJing_LBY_R004_0040_H090.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H180,40,118.721551,32.031889,180,images/NanJing_LBY_R004_0040_H180.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0040_H270,40,118.721551,32.031889,270,images/NanJing_LBY_R004_0040_H270.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H000,46.1,118.721535,32.031845,0,images/NanJing_LBY_R004_0046_H000.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H090,46.1,118.721535,32.031845,90,images/NanJing_LBY_R004_0046_H090.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H180,46.1,118.721535,32.031845,180,images/NanJing_LBY_R004_0046_H180.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R004,NanJing_LBY_R004_0046_H270,46.1,118.721535,32.031845,270,images/NanJing_LBY_R004_0046_H270.jpg,negative
